id_staz,dset,lon,lat,quota,nome
11111,boa,12.476,44.215,-10,Nausicaa
3160,burana,11.414,44.882,13,Bondeno Emissario
3162,burana,11.287,44.824,20,Foscaglia 1
5310,burana,11.414,44.882,13,Bondeno Mandracchio
5305,cer,11.439,44.928,14,Palantone Impianto Po
5306,cer,11.385,44.799,14,Sant'Agostino Cavo
5364,cer,11.441,44.927,17,Palantone Impianto Mandracchio
5365,cer,11.384,44.798,17,Sant'Agostino Cer
5366,cer,12.223,44.575,6,Volta Scirocco valle
7339,cer,11.299,44.699,32,Pieve di Cento
7340,cer,11.749,44.449,32,Botte Sillaro
7341,cer,12.232,44.199,32,Savio CER
11240,coremo,10.700,44.863,22,SIRONA
11241,coremo,10.709,44.838,25,CARTOCCIO
11242,coremo,10.692,44.801,29,SANTA MARIA
11243,coremo,10.642,44.798,25,VIA ARGINE
11244,coremo,10.664,44.751,31,ROTTE
11245,coremo,10.713,44.672,55,MASONE
11246,coremo,10.798,44.849,25,BRUNORIA
11247,coremo,10.764,44.768,34,CORREGGIO
11248,coremo,10.781,44.733,36,SAN MARTINO
11249,coremo,10.841,44.709,39,PANZANO
11250,coremo,10.851,44.732,35,GARGALLO
11251,coremo,10.924,44.786,22,PRATAZZOLA
11252,coremo,10.891,44.867,19,PONTE PIETRA
11253,coremo,10.642,44.885,21,BENTIVOGLIO
11254,coremo,10.626,44.699,57,REGGIO EMILIA
12863,cro,11.913,44.418,14,Lugo
7359,cro,11.991,44.521,2,Idrovoro Dane
7360,cro,12.036,44.470,3,Idrovoro Fossette Riunite
7361,cro,11.869,44.549,6,Idrovoro Sabbadina
7364,cro,11.995,44.555,6,Idrovoro Tratturo
7365,cro,11.809,44.421,16,Mordano Bubano
7366,cro,12.244,44.561,4,Ponte Chiavica
7367,cro,11.864,44.401,16,Santerno Senio 1
7368,cro,11.839,44.368,19,Santerno Senio 2
12202,fiduli,8.169,44.006,25,Alassio
12203,fiduli,8.181,44.068,36,Albenga-Isolabella
12204,fiduli,8.211,44.049,6,Albenga-Molino Branca
12205,fiduli,8.509,44.329,3,Albisola
12209,fiduli,8.528,44.404,435,Alpicella
12210,fiduli,8.348,44.334,470,Altare
12213,fiduli,9.107,44.438,702,Bargagli
12216,fiduli,8.001,43.933,281,Bestagno
12222,fiduli,7.953,43.977,250,Borgomaro
12223,fiduli,7.622,43.848,115,Borgonuovo
12224,fiduli,9.410,44.424,386,Borzone
12226,fiduli,9.716,44.231,112,Brugnato
12234,fiduli,9.840,44.250,425,Calice al Cornoviglio-Molunghi
12240,fiduli,9.766,44.305,1070,Casoni
12241,fiduli,8.262,44.147,91,Castellari
12242,fiduli,8.119,44.132,432,Castelvecchio di R.B.
12246,fiduli,9.584,44.352,410,Cembrano
12247,fiduli,8.134,44.076,110,Cenesi
12248,fiduli,7.774,43.880,370,Ceriana
12250,fiduli,9.345,44.322,6,Chiavari-Caperana
12251,fiduli,9.322,44.421,615,Cichero
12252,fiduli,8.146,44.085,52,Cisano sul Neva
12253,fiduli,7.700,43.982,1357,Colle Belenda
12254,fiduli,8.202,44.232,1004,Colle del Melogno
12255,fiduli,8.383,44.333,385,Colle di Cadibona
12256,fiduli,7.873,44.083,927,Colle di Nava
12258,fiduli,9.181,44.408,560,Colonia Arnaldi
12259,fiduli,8.104,43.980,350,Conna
12260,fiduli,9.735,44.106,338,Corniolo
12261,fiduli,9.007,44.475,630,Creto
12262,fiduli,8.986,44.520,470,Crocetta D'Orero
12264,fiduli,9.710,44.340,780,Cuccarello
12265,fiduli,9.095,44.468,467,Davagna
12267,fiduli,8.061,43.927,100,Diano Castello
12270,fiduli,8.467,44.366,80,Ellera-Foglietto
12271,fiduli,8.705,44.465,290,Fiorino
12272,fiduli,9.093,44.403,791,Fontana Fresca
12273,fiduli,9.906,44.138,25,Fornola
12278,fiduli,8.896,44.455,47,Genova-Bolzaneto
12279,fiduli,8.950,44.407,5,Genova-Borgo Incrociati
12280,fiduli,8.934,44.428,360,Genova-Castellaccio
12281,fiduli,8.950,44.400,30,Genova-Centro Funzionale
12282,fiduli,8.954,44.411,10,Genova-Firpo
12283,fiduli,8.961,44.434,30,Genova-Gavette
12284,fiduli,8.820,44.437,20,Genova-Granara
12285,fiduli,8.825,44.432,69,Genova-Pegli
12286,fiduli,8.900,44.489,75,Genova-Pontedecimo
12288,fiduli,9.062,44.385,174,Genova-Sant'Ilario
12289,fiduli,9.395,44.463,1009,Giacopiane
12291,fiduli,9.388,44.461,1030,Giacopiane-Lago
12292,fiduli,8.556,44.382,90,Il Pero
12293,fiduli,8.017,43.880,71,Imperia-Oss. Meteosismico
12295,fiduli,8.858,44.530,300,Isoverde
12296,fiduli,8.858,44.530,300,Isoverde 1
12300,fiduli,9.615,44.323,270,La Macchia
12301,fiduli,9.047,44.441,150,La Presa
12302,fiduli,9.828,44.107,35,La Spezia
12303,fiduli,8.480,44.335,253,Lavagnola
12304,fiduli,8.648,44.404,110,Lerca
12305,fiduli,9.619,44.179,85,Levanto-San Gottardo
12306,fiduli,9.607,44.171,6,Levanto-Vallesanta
12307,fiduli,9.284,44.554,600,Loco Carchelli
12309,fiduli,8.742,44.434,104,Madonna delle Grazie
12313,fiduli,10.014,44.050,2,Marinella di Sarzana
12315,fiduli,8.733,44.474,270,Mele
12316,fiduli,8.733,44.474,270,Mele 1
12318,fiduli,8.938,44.540,270,Mignanego
12319,fiduli,8.746,44.439,35,Molinetto
12321,fiduli,7.842,43.931,240,Montalto Ligure
12325,fiduli,9.441,44.311,175,Monte Domenico
12327,fiduli,7.619,43.793,210,Monte Maure
12328,fiduli,9.938,44.071,360,Monte Rocchetta
12331,fiduli,9.656,44.278,185,Nasceto
12333,fiduli,9.771,44.195,75,Padivarma
12334,fiduli,9.356,44.342,25,Panesi
12336,fiduli,7.733,43.905,931,Passo Ghimbegna
12337,fiduli,8.736,44.486,234,Passo del Turchino
12342,fiduli,9.849,44.198,48,Piana Battolla-Ponte
12344,fiduli,7.915,44.050,263,Pieve di Teco
12345,fiduli,7.793,44.042,1845,Poggio Fearza
12348,fiduli,8.064,44.054,90,Pogli d'Ortovero idrometro
12355,fiduli,7.866,44.064,475,Pornassio
12357,fiduli,9.836,44.052,40,Portovenere-Comune
12361,fiduli,9.009,44.417,234,Premanico
12362,fiduli,8.004,44.065,343,Ranzo
12363,fiduli,9.458,44.375,530,Reppia
12365,fiduli,7.602,43.889,215,Rocchetta Nervina
12369,fiduli,8.006,43.942,67,Rugge di Pontedassio
12373,fiduli,9.660,44.275,180,S.Margherita Vara
12375,fiduli,8.527,44.362,180,Sanda
12376,fiduli,7.786,43.823,61,Sanremo
12377,fiduli,8.845,44.442,310,Santuario Monte Gazzo
12378,fiduli,8.438,44.346,90,Santuario di Savona
12379,fiduli,9.965,44.112,26,Sarzana
12382,fiduli,8.483,44.306,24,Savona-Istituto Nautico
12385,fiduli,7.608,43.940,1212,Sella di Gouta
12386,fiduli,9.737,44.264,580,Sero' di Zignago
12387,fiduli,9.678,44.298,265,Sesta Godano
12388,fiduli,9.410,44.274,10,Sestri Levante
12389,fiduli,9.430,44.270,13,Sestri Levante-Sara
12391,fiduli,8.483,44.416,349,Stella S.Giustina
12392,fiduli,9.621,44.405,895,Taglieto
12393,fiduli,9.549,44.313,603,Tavarone
12394,fiduli,8.028,44.005,439,Testico
12397,fiduli,7.762,43.995,789,Triora
12400,fiduli,7.819,43.836,41,Valle Armea-Ponte
12401,fiduli,8.947,44.520,407,Valleregia
12403,fiduli,9.584,44.383,345,Varese Ligure
12405,fiduli,7.612,43.788,21,Ventimiglia
12407,fiduli,8.978,44.486,310,Vicomorasso
12408,fiduli,9.063,44.428,430,Viganego
12451,fiduli,9.950,44.198,45,CALAMAZZA
12453,fiduli,9.897,44.362,200,PONTREMOLI-S.GIUSTINA
12454,fiduli,10.062,44.202,107,SOLIERA
12935,fiduli,9.348,44.346,26,Carasco
12936,fiduli,10.007,44.104,96,Castelnuovo Magra
12937,fiduli,9.374,44.297,100,Cavi di Lavagna
12938,fiduli,10.009,44.075,5,Luni
12939,fiduli,9.640,44.135,75,Monterosso
11836,fiduma,13.452,43.047,269,Tennacola
6491,fiduma,12.685,43.628,193,Acqualagna
6543,fiduma,13.381,43.543,170,Agugliano
6544,fiduma,13.508,43.610,91,Ancona Regione
6545,fiduma,12.430,43.562,465,Biscubio
6546,fiduma,13.343,43.364,195,Appignano
6547,fiduma,12.937,43.497,535,Arcevia
6548,fiduma,12.895,43.840,53,Arzilla
6550,fiduma,13.533,43.517,25,Aspio
6551,fiduma,13.567,43.494,18,Aspio 2
6552,fiduma,13.165,43.663,26,Misa
6553,fiduma,13.066,43.146,581,Camerino
6555,fiduma,12.824,43.310,532,Campodiegoli
6556,fiduma,13.388,43.476,84,Musone
6557,fiduma,13.333,43.600,23,Chiaravalle
6558,fiduma,13.371,43.232,156,Chienti 1
6559,fiduma,13.590,43.261,741,Chienti 2
6560,fiduma,12.475,43.858,358,Conca 1
6561,fiduma,12.529,43.884,215,Conca 2
6562,fiduma,13.077,43.639,59,Nevola
6563,fiduma,13.116,43.445,510,Cupramontana
6564,fiduma,12.964,43.251,408,Esanatoglia
6565,fiduma,13.672,43.236,42,Ete Morto
6566,fiduma,13.713,43.136,48,Ete Vivo
6568,fiduma,13.714,43.158,224,Fermo
6569,fiduma,13.403,43.226,174,Fiastra
6570,fiduma,13.351,43.436,305,Filottrano
6571,fiduma,12.619,43.794,112,Foglia 1
6572,fiduma,12.787,43.852,43,Foglia 2
6573,fiduma,12.898,43.908,9,Foglia 3
6574,fiduma,12.726,43.471,690,Fonte Avellana
6575,fiduma,13.508,43.363,76,Monocchia
6576,fiduma,13.490,42.963,690,Force
6577,fiduma,13.205,42.954,1825,Pizzo Tre Vescovi
6578,fiduma,12.861,43.687,104,Ghilardino
6579,fiduma,13.599,43.106,200,Grottazzolina
6580,fiduma,13.299,42.918,1260,Isola San Biagio
6581,fiduma,13.230,43.532,100,Jesi
6582,fiduma,13.404,43.160,430,Loro Piceno
6583,fiduma,13.777,43.034,60,Menocchia
6584,fiduma,12.968,43.763,36,Metauro 1
6585,fiduma,13.126,43.496,104,Moie
6586,fiduma,13.189,42.912,1917,Monte Bove Sud
6587,fiduma,13.437,43.409,215,Montefano
6588,fiduma,13.325,42.900,1021,Montemonaco
6589,fiduma,13.205,42.874,1813,Monte Prata
6590,fiduma,13.291,43.609,35,Monte San Vito
6591,fiduma,13.057,43.535,350,Montecarotto
6593,fiduma,13.639,43.474,5,Foce Musone
6594,fiduma,12.904,43.434,254,Sassoferrato
6595,fiduma,13.449,43.447,60,Passatempo
6596,fiduma,12.844,43.569,243,Pergola
6597,fiduma,12.869,43.891,22,Villa Fastiggi
6598,fiduma,12.252,43.827,333,Marecchia
6599,fiduma,12.707,43.781,122,Gallo
6600,fiduma,13.239,42.991,1360,Pintura di Bolognaola
6601,fiduma,12.985,43.179,470,Pioraco
6602,fiduma,13.461,42.798,290,Ponte Arli'
6603,fiduma,13.513,42.990,325,Ponte Maglio
6604,fiduma,13.837,43.102,10,Foce Aso
6605,fiduma,13.171,43.750,7,Cesano Foce
6606,fiduma,13.772,43.233,9,Porto Sant'Elpidio
6607,fiduma,13.189,43.229,220,Potenza 1
6608,fiduma,13.551,43.365,42,Potenza 2
6609,fiduma,13.593,43.384,25,Recanati
6610,fiduma,13.569,42.954,385,Rotella
6611,fiduma,13.718,43.058,145,Rubbianello
6612,fiduma,12.410,43.667,352,Sant'Angelo in Vado
6614,fiduma,13.897,42.892,11,Foce Tronto
6615,fiduma,12.513,43.809,173,Sasso Corvaro
6616,fiduma,13.242,43.007,1365,Sassotetto
6617,fiduma,12.659,43.406,688,Scheggia
6618,fiduma,13.028,43.548,119,Serra de'Conti
6619,fiduma,13.189,43.316,549,Serralta
6620,fiduma,13.775,42.859,60,Spinetoli
6621,fiduma,13.498,43.086,197,Tenna
6623,fiduma,13.652,42.852,78,Tronto
6625,fiduma,12.637,43.723,471,Urbino
6626,fiduma,13.426,43.327,133,Villa Potenza
6627,fiduma,13.086,42.931,655,Visso
6628,fiduma,12.972,43.403,192,San Vittore
6630,fiduma,13.011,43.431,166,Gola della Rossa
6631,fiduma,12.966,43.339,243,Fabriano
6632,fiduma,13.261,43.146,298,Fiastrone
6633,fiduma,13.191,43.400,240,San Vettore
6635,fiduma,13.889,42.933,6,San Benedetto
6636,fiduma,13.143,42.944,749,Ussita
6637,fiduma,13.270,42.895,1740,Sibilla
6638,fiduma,13.652,43.415,11,Porto Recanati
12637,fidupo,10.955,44.961,21,Bondanello
12673,fidupo,7.851,44.693,290,Bra
12674,fidupo,10.507,46.297,1640,Case Pirli
12675,fidupo,9.111,46.092,1100,Cavargna
12677,fidupo,9.756,46.043,1682,Foppolo
12678,fidupo,8.590,45.425,146,Novara Agogna Q.A.
12679,fidupo,8.203,44.284,620,Osiglia
12680,fidupo,8.635,44.641,230,Ovada
12681,fidupo,9.163,45.581,176,Palazzolo
12682,fidupo,7.834,44.920,249,Poirino Banna
12683,fidupo,8.072,44.836,185,San Damiano Borbore
12684,fidupo,7.252,44.505,1111,San Damiano Macra
12685,fidupo,7.539,45.406,550,Sparone
12687,fidupo,7.687,45.070,239,Torino Giardini Reali
12688,fidupo,7.625,45.134,258,Venaria Ceronda
12726,fidupo,9.595,46.243,1197,Bagni di Masino
12727,fidupo,10.037,45.383,93,Bargnano
12728,fidupo,9.568,46.105,958,Bema
12729,fidupo,9.709,45.718,286,Bergamo
12730,fidupo,9.658,45.660,218,Bergamo Stezzano
12731,fidupo,10.887,45.187,26,Bigarello
12732,fidupo,9.550,45.303,60,Boccaserio SIAP
12734,fidupo,10.755,45.044,29,Borgoforte SIAP
12735,fidupo,10.260,45.524,129,Brescia ITAS
12737,fidupo,9.657,45.898,433,Camerata Cornello
12742,fidupo,9.275,44.940,440,Canevino
12744,fidupo,9.317,45.847,1237,Canzo - Monte Prasanto
12745,fidupo,10.342,46.027,362,Capo di ponte
12746,fidupo,9.921,45.642,178,Capriolo
12747,fidupo,9.793,46.038,1950,Carisole
12748,fidupo,9.963,45.256,56,Casalbuttano
12749,fidupo,10.676,45.223,28,Casale di Goito
12750,fidupo,10.418,44.970,33,Casalmaggiore
12751,fidupo,9.297,45.698,364,Casatenovo prato
12752,fidupo,9.298,45.698,376,Casatenovo tetto
12753,fidupo,8.903,45.062,231,Casei Gerola Po
12754,fidupo,9.876,45.834,501,Casnigo
12755,fidupo,8.699,45.246,108,Castello d'Agogna
12756,fidupo,9.766,45.284,55,Castelleone SIAP
12757,fidupo,10.063,45.929,1180,Castione della Presola
12758,fidupo,8.821,45.749,379,Castronno
12759,fidupo,8.808,45.689,274,Cavaria
12760,fidupo,9.562,45.270,67,Cavenago d'Adda
12762,fidupo,10.791,45.114,21,Mantova - Cerese di Virgilio
12764,fidupo,9.380,46.008,456,Cortenova
12766,fidupo,9.996,45.128,45,Cremona SIAP
12769,fidupo,10.177,45.875,222,Darfo shake up
12772,fidupo,10.845,45.131,24,Formigosa-Botte Sifone
12776,fidupo,10.153,45.814,850,Fraine
12779,fidupo,10.450,45.734,379,Galleria Agricoltori
12781,fidupo,10.662,45.263,42,Goito
12782,fidupo,10.953,45.084,22,Governolo
12783,fidupo,9.948,46.008,738,Grabiasca
12785,fidupo,9.320,46.361,2065,Lago Truzzo
12788,fidupo,8.622,45.906,207,Laveno Molo
12790,fidupo,8.974,45.705,296,Lurago Marinone
12791,fidupo,10.531,45.112,37,Marcaria
12792,fidupo,10.731,45.258,45,Marenghello
12795,fidupo,8.651,45.700,204,Miorina
12796,fidupo,9.066,45.661,247,Misinto
12797,fidupo,9.505,45.922,1234,Moggio
12799,fidupo,9.305,45.782,278,Molteno
12801,fidupo,10.343,46.461,2295,Oga-S.Colombano
12804,fidupo,9.389,45.678,234,Osnago
12805,fidupo,8.508,45.302,121,Palestro a Vercelli SIAP
12806,fidupo,10.757,44.959,20,Palidano di Gonzaga
12807,fidupo,9.882,46.293,2155,Palu'
12809,fidupo,9.216,44.683,1363,Passo del Giova'
12811,fidupo,9.147,45.180,80,Pavia-Ponte Liberta'
12812,fidupo,10.059,45.164,44,Persico Dosimo
12814,fidupo,8.645,45.909,951,Poggio S.Elsa
12815,fidupo,9.225,45.137,65,Ponte Becca Po
12816,fidupo,9.228,45.138,62,Ponte Becca SIAP
12817,fidupo,9.822,45.784,361,Ponte Cene
12820,fidupo,10.084,46.035,272,Porlezza lago
12821,fidupo,10.712,45.301,43,Pozzolo
12822,fidupo,10.707,45.302,49,Pozzolo Monte
12825,fidupo,9.933,45.787,512,Ranzanico
12826,fidupo,12.333,45.054,14,Revere SIAP
12827,fidupo,9.521,45.444,102,Rivolta d'Adda
12829,fidupo,9.511,45.839,676,Rota d'Imagna
12830,fidupo,9.380,45.261,60,S.Angelo Lodigiano
12832,fidupo,9.486,45.187,80,S.Colombano al Lambro meteo
12833,fidupo,10.318,46.247,1725,S.Giacomo Monno
12835,fidupo,9.438,45.786,198,S.Maria Lavello
12838,fidupo,10.710,45.394,65,Salionze monte
12839,fidupo,10.710,45.392,64,Salionze Seriola
12840,fidupo,10.708,45.393,64,Salionze valle
12841,fidupo,9.393,46.251,206,Samolaco meteo (ersaf)
12844,fidupo,9.632,46.242,927,San Martino Valmasino
12845,fidupo,10.999,45.048,14,San Siro SIAP
12847,fidupo,11.290,45.007,10,Sermide
12848,fidupo,9.850,46.167,286,Sondrio
12850,fidupo,9.351,45.100,64,Spessa Po
12855,fidupo,10.039,46.065,965,Valbondione
12856,fidupo,9.863,45.951,1002,Valcanale
12858,fidupo,10.843,45.129,24,Vallazza-Fissero
12860,fidupo,9.178,44.807,560,Varzi Nivione (ersaf)
12861,fidupo,10.719,45.170,18,Vasarone
12862,fidupo,9.325,46.182,980,Vercana
12899,fidupo,10.181,45.042,29,Isola Pescaroli SIAP
12921,fidupo,9.092,44.674,480,Cabella Ligure
12922,fidupo,7.333,44.464,618,Dronero Maira
12923,fidupo,8.822,45.036,71,Isola S.Antonio IdroPr
12924,fidupo,8.754,44.607,356,Lavagnina lago
12925,fidupo,7.679,45.001,220,Moncalieri PO
12926,fidupo,8.409,45.874,292,Omegna lago d'Orta
12927,fidupo,8.513,45.748,332,Paruzzaro
12928,fidupo,7.868,44.118,832,Ponte di Nava Tanaro
12929,fidupo,8.174,44.635,284,Rocchetta Belbo
12930,fidupo,6.766,45.131,1975,Rochemolles
12931,fidupo,7.943,45.173,174,San Sebastiano Po
12932,fidupo,7.673,45.388,362,Spineto Orco
12933,fidupo,7.673,45.388,362,Spineto Orco 1
12934,fidupo,7.512,44.780,257,Villafranca Piemonte Po
12966,fidupo,8.822,45.036,84,Isola S.Antonio PO 1
12998,fidupo,10.343,44.736,91,Invaso Cassa Parma
12999,fidupo,10.343,44.736,91,Invaso Cassa Parma 1
3939,fidupo,8.511,45.888,900,Someraro
3940,fidupo,8.423,45.978,201,Candoglia Toce Q.A.
3942,fidupo,8.171,44.414,390,Bergalli
3944,fidupo,9.411,46.149,199,Fuentes
3945,fidupo,10.259,45.985,994,Laveno di Lozio
3946,fidupo,10.104,45.975,750,Dezzo di Scalve
3947,fidupo,9.534,45.977,982,Valtorta
3948,fidupo,9.673,45.946,550,Piazza Brembana
3949,fidupo,9.947,45.886,648,Clusone
3950,fidupo,7.443,44.552,499,Rossana Varaita
3951,fidupo,7.481,44.514,500,Busca Maira
3953,fidupo,7.245,44.810,478,Luserna San Giovanni Pellice
3954,fidupo,7.285,44.884,486,San Martino Chisone
3956,fidupo,7.824,45.548,270,Tavagnasco Dora Baltea
3957,fidupo,7.490,45.268,459,Lanzo Stura di Lanzo
3958,fidupo,8.281,45.714,359,Borgosesia Sesia
3959,fidupo,7.690,44.903,240,Carignano Po
3960,fidupo,7.410,44.328,692,Gaiola Stura di Demonte
3961,fidupo,8.419,44.796,122,Castelnuovo Belbo
3962,fidupo,8.633,44.830,102,Casal Cermelli Orba
3963,fidupo,8.865,44.722,220,Serravalle Scrivia
3964,fidupo,8.986,44.883,182,Volpedo Curone
3965,fidupo,9.518,44.893,193,Godiasco Staffora
3967,fidupo,10.438,45.579,200,Gavardo
3969,fidupo,7.121,44.548,2125,Pian delle Baracche
3972,fidupo,7.915,44.853,295,Pralormo
3973,fidupo,7.242,44.812,475,Luserna San Giovanni
3974,fidupo,7.559,44.334,575,Boves
3975,fidupo,8.303,46.110,252,Domodossola
3976,fidupo,7.978,45.186,165,Verolengo
3977,fidupo,8.384,45.438,155,Albano Vercellese
3978,fidupo,8.714,44.927,90,Alessandria Lobbi
3979,fidupo,7.775,45.462,650,Meugliano
3980,fidupo,7.988,45.630,1186,Oropa
3981,fidupo,7.767,45.041,631,Pino Torinese
3982,fidupo,8.495,45.129,118,Casale Monferrato
3984,fidupo,7.984,45.999,2820,Passo del Moro
3985,fidupo,6.949,44.993,2320,Lago Pilone
3986,fidupo,6.862,44.976,2701,Monte Fraiteve
3987,fidupo,8.259,44.558,588,Serole Bric Puschera
3988,fidupo,7.806,44.260,1741,Monte Malanotte
3989,fidupo,7.729,44.128,1245,Upega
3990,fidupo,8.087,44.334,700,Perlo
3991,fidupo,8.015,44.538,640,Somano
3992,fidupo,8.421,46.138,831,Druogno
3993,fidupo,8.252,45.820,470,Varallo
3994,fidupo,8.461,45.705,300,Borgomanero
3995,fidupo,8.189,46.245,1308,Varzo
3996,fidupo,8.248,45.560,243,Masserano
3997,fidupo,8.093,44.687,376,Treiso
3999,fidupo,8.538,44.522,773,Ponzone Bric Berton
4000,fidupo,8.698,45.545,188,Cameri
4001,fidupo,7.494,44.558,440,Costigliole Saluzzo
4002,fidupo,7.365,44.968,332,Cumiana
4004,fidupo,8.088,44.466,905,Mombarcaro
4005,fidupo,8.454,45.885,1491,Mottarone
4006,fidupo,7.053,44.781,2294,Colle Barant
4007,fidupo,8.044,44.178,957,Colle del San Bernardo
4008,fidupo,7.424,45.438,1120,Bertodasco
4009,fidupo,8.768,44.563,780,Capanne Marcarolo
4010,fidupo,8.102,45.008,200,Montechiaro d'Asti
4011,fidupo,9.579,46.025,1845,Gerola Pescegallo
4012,fidupo,10.159,46.149,1950,Aprica
4013,fidupo,6.890,45.068,1010,Salbertrand
4014,fidupo,6.728,45.076,1353,Prerichard
4015,fidupo,7.049,45.145,500,Pietrastretta
4016,fidupo,7.386,45.094,340,Avigliana
4017,fidupo,7.899,45.321,226,Candia
4018,fidupo,8.200,46.125,1142,Pizzanco
4019,fidupo,8.332,46.222,560,Crodo
4020,fidupo,7.874,45.514,337,Borgofranco d'Ivrea
4021,fidupo,10.471,46.175,2325,Pantano d'Avio
4022,fidupo,8.258,46.066,259,Villadossola Ovesca
4023,fidupo,10.188,46.476,2650,La Vallaccia 1
4024,fidupo,7.304,45.317,1075,Ala di Stura
4025,fidupo,7.053,44.614,1614,Pontechianale
4026,fidupo,7.275,44.208,1368,Valdieri
4027,fidupo,7.689,44.887,245,Carmagnola
4028,fidupo,8.398,45.323,130,Vercelli
4029,fidupo,7.573,44.730,268,Villanova Solaro
4030,fidupo,7.243,45.035,146,Coazze
4031,fidupo,8.045,45.419,260,Piverone
4032,fidupo,7.815,44.392,450,Mondovi'
4033,fidupo,7.851,44.699,290,Bra
4036,fidupo,7.668,45.284,270,Front Malone
4037,fidupo,7.903,44.514,263,Farigliano Tanaro
4038,fidupo,7.547,45.315,624,Corio
4040,fidupo,8.161,45.897,873,Fobello
4041,fidupo,8.020,44.208,603,Garessio Tanaro
4042,fidupo,8.050,45.913,1304,Carcoforo
4043,fidupo,7.138,45.469,2300,Lago Agnel
4044,fidupo,7.657,44.234,859,Chiusa Pesio
4045,fidupo,7.219,45.363,1223,Forno Alpi Graie
4046,fidupo,7.519,45.342,870,Piano Audi
4047,fidupo,7.959,45.692,1090,Piedicavallo
4049,fidupo,8.156,45.677,1100,Trivero
4050,fidupo,8.548,45.924,202,Pallanza
4051,fidupo,10.499,45.724,1147,Cavacca
4052,fidupo,10.466,45.730,388,Lago d'Idro
4055,fidupo,8.239,45.862,600,Sabbia
4056,fidupo,7.725,44.522,330,Fossano Stura di Demonte
4057,fidupo,9.198,44.822,485,Varzi
4058,fidupo,9.195,44.913,501,Fortunago
4059,fidupo,9.238,44.767,562,Casanova
4060,fidupo,8.276,45.094,443,Crea
4061,fidupo,7.833,44.220,974,Borello
4063,fidupo,8.337,44.565,187,Mombaldone Bormida Q.A.
4064,fidupo,8.680,44.943,90,Montecastello Tanaro Q.A.
4065,fidupo,8.540,45.284,121,Palestro Sesia Q.A. 1
4067,fidupo,8.884,44.682,240,Arquata Scrivia
4068,fidupo,8.846,44.830,154,Castellar Ponzano
4069,fidupo,8.849,45.022,76,Isola Sant'Antonio
4070,fidupo,8.308,46.113,271,Domodossola Toce
4071,fidupo,8.267,46.005,252,Fomarco
4072,fidupo,8.415,44.871,142,Masio Tanaro
4073,fidupo,9.712,45.481,192,Mozzanica
4074,fidupo,8.744,45.998,205,Luino
4075,fidupo,8.579,45.770,202,Angera
4076,fidupo,9.512,45.315,80,Lodi
