id_staz,dset,lon,lat,quota,nome
4078,fidupo,8.910,45.604,206,Castellanza
4079,fidupo,9.106,45.709,250,Cantu' Asnago
4081,fidupo,9.232,45.834,427,Caslino d'Erba
4082,fidupo,9.297,45.638,180,Peregallo
4083,fidupo,9.250,45.479,127,Milano parco Feltre
4084,fidupo,9.081,45.821,536,Como Villa Geno
4085,fidupo,9.592,45.708,260,Ponte Briolo
4086,fidupo,10.711,45.390,90,Monzambano
4087,fidupo,9.959,45.662,197,Sarnico
4089,fidupo,10.317,45.614,399,Caino
4090,fidupo,10.271,45.788,572,Bovegno
4091,fidupo,10.158,45.870,205,Darfo
4092,fidupo,9.366,45.852,222,Malgrate
4093,fidupo,9.711,45.277,63,Montodine
4094,fidupo,9.778,45.190,46,Pizzighettone
4095,fidupo,9.263,45.753,248,Lambrugo
4096,fidupo,8.743,45.903,294,Cuveglio
4097,fidupo,8.885,45.849,369,Arcisate
4098,fidupo,8.881,45.339,94,Vigevano
4099,fidupo,8.615,45.518,180,Caltignaga Terdoppio
4100,fidupo,8.040,45.633,593,Passobreve Cervo
4101,fidupo,6.964,45.710,1495,La Thuile
4102,fidupo,7.383,45.596,1644,Cogne - Lillaz Centrale
4103,fidupo,7.357,45.737,583,Pollein Dora Baltea
4104,fidupo,7.343,45.826,960,Valpelline
4105,fidupo,7.821,45.833,1635,Gressoney La Triniti
4107,fidupo,7.618,45.747,513,Pontey Dora Baltea
4109,fidupo,8.280,44.399,388,Cairo Montenotte
4110,fidupo,8.485,44.478,385,Sassello
4111,fidupo,8.423,44.571,236,Cartosio Erro
4112,fidupo,8.311,44.484,267,Piana Crixia Bormida
4113,fidupo,8.660,44.567,289,Rossiglione
4114,fidupo,8.797,44.688,215,Gavi
4116,fidupo,8.948,44.566,358,Busalla
4124,fidupo,8.135,44.818,116,Asti Tanaro
4125,fidupo,6.936,44.887,1865,Sauze Cesana
4126,fidupo,7.774,44.944,237,Santena Banna
4127,fidupo,8.672,44.768,136,Basaluzzo
4129,fidupo,8.431,46.347,1230,Formazza Bruggi
4130,fidupo,7.954,45.974,1360,Macugnaga Pecetto
4131,fidupo,8.696,46.058,201,Cannobio
4133,fidupo,7.657,45.444,1300,Colleretto
4134,fidupo,7.150,45.207,1800,Malciaussia
4135,fidupo,7.073,44.959,1650,Massello
4137,fidupo,7.208,44.342,1390,San Giacomo Demonte
4138,fidupo,7.050,44.261,1630,Vinadio San Bernolfo
4139,fidupo,9.150,44.726,1012,Caldirola
4140,fidupo,6.843,45.766,2164,Courmayeur Lex Blanche
4141,fidupo,7.065,45.884,2067,Courmayeur Pre'De Bard
4142,fidupo,7.159,45.831,2015,St. Rhemy Crevacol
4143,fidupo,7.301,45.881,2028,Ollomont By
4144,fidupo,7.858,45.631,1350,Lillianes Granges
4145,fidupo,7.623,45.844,2033,Chamois
4146,fidupo,7.545,45.616,2110,Champorcher rifugio Dondena
4147,fidupo,7.057,45.614,1873,Valgrisanche Menthieu
4149,fidupo,7.835,45.769,1306,Gressoney St.Jean Lys
4151,fidupo,6.944,45.010,1521,Pragelato Trampolino a Valle
4153,fidupo,8.798,45.122,96,Lomello
4154,fidupo,9.890,45.399,87,Soncino
4156,fidupo,8.824,45.626,224,Busto Arsizio
4157,fidupo,9.721,45.162,58,Codogno
4158,fidupo,10.511,45.373,109,Castiglione delle Stiviere
4159,fidupo,9.938,45.522,140,Chiari
4160,fidupo,9.671,45.357,79,Crema
4161,fidupo,9.266,45.905,625,Barni
4162,fidupo,10.297,46.079,816,Paisco Loveno
4163,fidupo,10.378,46.081,1128,Cevo
4164,fidupo,10.415,45.216,34,Asola
4165,fidupo,8.824,45.833,416,Varese
4166,fidupo,9.017,44.990,93,Voghera
4167,fidupo,7.528,44.371,575,Cuneo Cascina Vecchia
4168,fidupo,9.534,45.576,160,Canonica d'Adda
4169,fidupo,10.221,45.584,187,Stocchetta
4170,fidupo,10.243,45.218,37,Ostiano
4171,fidupo,9.821,45.662,233,Carobbio degli Angeli
4172,fidupo,10.286,45.944,487,Bienno
4173,fidupo,10.146,45.360,60,Manerbio
4174,fidupo,9.244,45.762,273,Lambrugo pluvio
5321,fidupo,12.118,44.948,4,Ariano SIAP
5324,fidupo,11.293,45.015,16,Castelmassa SIAP
5325,fidupo,12.152,45.028,7,Cavanella SIAP
5328,fidupo,10.092,44.697,142,Fornovo SIAP
5329,fidupo,10.654,44.442,228,Lugo SIAP
5330,fidupo,8.693,44.945,216,Montecastello SIAP
5333,fidupo,12.482,44.960,2,Pila SIAP
5334,fidupo,11.756,44.961,9,Polesella SIAP
5335,fidupo,11.605,44.887,8,Pontelagoscuro SIAP
5336,fidupo,10.922,44.357,220,Ponte Samone SIAP
5337,fidupo,8.634,45.048,90,Ponte Valenza SIAP
5386,fidupo,8.822,45.036,84,Isola S.Antonio PO
5387,fidupo,8.100,45.179,155,Crescentino Po
5403,fidupo,8.448,45.142,115,Casale Monferrato Po
5421,fidupo,8.632,45.051,90,Valenza Po
5425,fidupo,10.339,44.722,110,Casse Espansione Parma SIAP
12970,fiduto,9.982,44.316,320,Bagnone
12971,fiduto,9.796,44.303,670,Bosco di Rossano
12972,fiduto,10.534,44.018,137,Calavorno
12973,fiduto,10.378,43.872,285,Chiatri
12974,fiduto,10.119,44.302,734,Comano
12975,fiduto,10.150,44.169,250,Equi Terme
12976,fiduto,10.033,44.332,530,Iera
12977,fiduto,10.002,44.241,165,Licciana Nardi
12978,fiduto,10.117,44.211,454,Mazzola
12979,fiduto,10.209,44.170,671,Minucciano
12980,fiduto,9.863,44.282,692,Parana
12981,fiduto,9.822,44.454,955,Passo del Brattello
12982,fiduto,10.216,44.302,1250,Passo del Cerreto
12983,fiduto,9.919,44.465,1014,Passo della Cisa
12984,fiduto,9.763,44.353,744,Patigno
12985,fiduto,9.822,44.338,955,Pietra Piccata
12986,fiduto,9.882,44.368,226,Pontremoli depuratore
12987,fiduto,10.533,44.107,1013,Renaio
12988,fiduto,9.955,44.365,484,Rocca Sigillina
12989,fiduto,10.222,43.991,57,Seravezza 2
12990,fiduto,10.062,44.201,130,Soliera Siap
12991,fiduto,10.034,44.156,410,Tendola
12992,fiduto,10.152,44.247,500,Turano - Pieve S. Paolo
12993,fiduto,9.948,44.289,118,Villafranca
13002,fiduto,10.738,43.201,300,Canneto
13003,fiduto,10.973,43.141,740,Gerfalco
13004,fiduto,10.806,43.153,315,Lago
13005,fiduto,10.797,43.184,345,Lustignano
13008,fiduto,10.956,43.262,450,Montecastelli P.
13009,fiduto,10.742,43.385,379,Montecatini V. Cecina
13010,fiduto,10.632,43.325,230,Montescudaio
13012,fiduto,10.989,43.364,340,Ponsano
13013,fiduto,10.857,43.332,85,Ponte SR439
13015,fiduto,10.601,43.366,230,Riparbella
13016,fiduto,10.942,43.252,247,S. Dalmazio
13017,fiduto,10.902,43.113,600,Santa Costanza
13018,fiduto,10.690,43.256,398,Sassa
13019,fiduto,10.639,43.122,351,Sassetta
13020,fiduto,10.819,43.220,500,Serrazzano
13022,fiduto,10.613,43.017,12,Vecchia SS Aurelia
7653,fiduto,11.414,43.774,73,Nave di Rosano Monte
7770,fiduto,11.127,43.923,97,Vaiano Gamberame
7772,fiduto,11.566,43.540,134,Montevarchi
7782,fiduto,11.128,43.470,96,Poggibonsi
7790,fiduto,11.656,43.840,745,Vallucciole
7791,fiduto,11.717,43.801,537,Stia Pluvio
7792,fiduto,11.620,43.738,745,Montemignaio
7793,fiduto,11.750,43.680,375,Ortignano
7794,fiduto,11.816,43.809,1111,Camaldoli
7795,fiduto,11.876,43.792,845,Badia Prataglia
7796,fiduto,11.827,43.710,419,Pollino
7797,fiduto,11.930,43.705,1125,La Verna
7798,fiduto,11.814,43.620,333,Salutio
7799,fiduto,11.931,43.181,326,Capezzine
7800,fiduto,11.802,43.201,292,Bettolle
7801,fiduto,11.995,43.267,427,Cortona
7802,fiduto,11.928,43.341,270,Castiglion Fiorent.
7803,fiduto,11.741,43.337,275,Monte S.Savino
7804,fiduto,11.892,43.470,275,Arezzo
7805,fiduto,11.718,43.505,240,Laterina
7806,fiduto,11.648,43.435,270,Badia Agnano
7807,fiduto,11.530,43.448,560,Nusenna Chianti
7808,fiduto,11.604,43.590,300,Villa dell'Olio
7809,fiduto,11.516,43.591,211,Renacci Fattoria
7810,fiduto,11.429,43.613,322,Il Palagio
7811,fiduto,11.554,43.648,395,Pian di Sco'
7812,fiduto,11.556,43.730,980,Vallombrosa
7813,fiduto,11.236,43.982,256,Cavallina
7814,fiduto,11.304,44.053,538,Marcoiano
7815,fiduto,11.279,43.911,315,Vaglia
7816,fiduto,11.327,43.963,222,San Piero a Sieve P.
7818,fiduto,11.467,44.030,637,Razzuolo
7819,fiduto,11.435,44.007,380,Ronta
7820,fiduto,11.389,43.956,196,Borgo S.Lorenzo
7821,fiduto,11.540,43.963,365,Villore
7822,fiduto,11.584,43.783,955,Consuma
7823,fiduto,11.271,44.008,384,Le Croci
7824,fiduto,11.280,44.078,820,Monte di Fo'
7825,fiduto,11.197,44.050,525,Mangona
7826,fiduto,11.456,43.690,108,Incisa Valle
7827,fiduto,11.257,43.777,50,Firenze Genio Civile
7831,fiduto,11.133,43.777,30,San Colombano
7832,fiduto,11.193,43.758,42,San Giusto
7833,fiduto,11.250,43.797,84,Firenze Universita'
7835,fiduto,11.130,43.836,32,Capalle
7837,fiduto,11.353,43.548,667,Lamole
7838,fiduto,10.715,43.183,415,Monteverdi Marittimo
7839,fiduto,11.313,43.663,144,Strada in Chianti
7848,fiduto,10.300,44.283,1580,Passo Pradarena
7849,fiduto,10.309,44.254,1035,Capanne di Sillano
7850,fiduto,10.381,44.258,887,Monte Castellino
7851,fiduto,10.196,44.133,1070,Orto di Donna
7852,fiduto,10.288,44.107,581,Vagli di Sotto
7853,fiduto,10.445,44.209,1320,Casone di Profecchia
7855,fiduto,10.385,44.159,524,Villacollemandina
7856,fiduto,10.452,44.089,189,Ponte di Campia
7858,fiduto,10.258,44.057,807,Campagrina
7859,fiduto,10.526,44.154,1618,Monte Romecchio
7860,fiduto,10.359,44.027,493,Fornovolasco
7861,fiduto,10.439,44.061,186,Gallicano
7862,fiduto,10.346,43.996,880,Palagnana
7863,fiduto,10.426,43.995,417,Fabbriche Vallico
7865,fiduto,10.567,44.058,590,Tereglio
7866,fiduto,10.672,44.137,1345,Boscolungo
7867,fiduto,10.742,44.130,960,Melo
7868,fiduto,10.777,44.130,1670,Croce Arcana
7870,fiduto,10.751,44.096,593,Casotti di Cutigliano
7871,fiduto,10.812,44.075,809,Selva dei Porci
7872,fiduto,10.836,44.041,816,Monte Oppio
7873,fiduto,10.787,44.054,618,S. Marcello Pistoiese
7874,fiduto,10.803,44.007,960,Prunetta
7875,fiduto,10.717,44.044,344,Ponte di Lucchio
7876,fiduto,10.563,44.006,111,Chifenti
7877,fiduto,10.550,43.978,100,Borgo a Mozzano
7878,fiduto,10.416,43.936,453,Convalle
7879,fiduto,10.513,43.928,60,Piaggione
7880,fiduto,10.369,43.918,475,Gombitelli
7882,fiduto,10.483,43.880,35,Mutigliano
7884,fiduto,10.436,43.857,19,Ponte Guido
7885,fiduto,10.512,43.840,20,Lucca
7886,fiduto,10.493,43.822,13,Pontetetto
7887,fiduto,10.414,43.819,9,Ripafratta
7889,fiduto,10.398,43.779,6,Vecchiano
7890,fiduto,10.269,43.780,1,Bocca di Serchio
7891,fiduto,10.306,43.830,1,Torre del Lago
7892,fiduto,10.258,43.866,0,Viareggio 1
7893,fiduto,10.280,43.932,21,Camaiore
7895,fiduto,10.314,43.984,600,Pomezzana
7896,fiduto,10.270,44.003,420,Retignano
7897,fiduto,10.227,44.022,430,Azzano
7900,fiduto,10.184,43.971,11,Ponte Tavole
7901,fiduto,10.245,44.037,1140,Cervaiole
7904,fiduto,10.857,43.148,530,Monterotondo
7906,fiduto,10.318,44.008,390,Cardoso
7907,fiduto,10.171,44.028,477,Cerreto
7910,fiduto,11.397,43.853,400,San Brigida all'Opaco
7913,fiduto,11.259,43.654,149,Ferrone
7914,fiduto,11.292,43.695,182,Ugolino
7922,fiduto,10.855,43.994,633,Cireglio
7926,fiduto,11.378,43.484,495,Radda in Chianti
7927,fiduto,11.230,43.536,388,San Donato in Poggio
7928,fiduto,11.150,43.618,308,Tenuta del Corno
7932,fiduto,11.168,43.293,431,Simignano
7933,fiduto,11.024,43.341,263,Casole d'Elsa
7936,fiduto,10.830,43.682,102,San Miniato
7937,fiduto,10.738,43.646,151,Marti
7941,fiduto,10.938,43.833,436,San Baronto
7943,fiduto,10.952,43.440,607,La Madonnina
7944,fiduto,10.724,43.433,312,Orciatico
7946,fiduto,10.795,43.535,194,Ghizzano di Peccioli
7947,fiduto,10.618,43.523,139,Casciana Terme
7948,fiduto,10.557,43.751,917,Monte Serra
7952,fiduto,10.664,43.847,163,Montecarlo
7954,fiduto,10.538,43.604,30,Cenaia
7955,fiduto,10.527,43.532,137,Lorenzana
7957,fiduto,10.403,43.519,300,Valle Benedetta
7964,fiduto,10.299,43.545,0,Livorno
7975,fiduto,10.337,43.970,716,Vallelunga
7978,fiduto,10.926,43.305,118,Puretta
7979,fiduto,11.519,43.887,148,Dicomano Pluvio
8342,fiduto,10.275,44.027,840,Terrinca
8343,fiduto,10.253,43.992,351,Gallena
8345,fiduto,10.162,43.954,0,Forte dei Marmi
8348,fiduto,10.986,43.214,440,Anqua
8349,fiduto,10.170,44.093,871,Vergheto
8350,fiduto,10.167,44.057,105,Canevara
8356,fiduto,10.669,43.322,33,Ponte di Monterufoli
8357,fiduto,10.806,43.280,440,Libbiano
8361,fiduto,11.557,43.328,216,Monastero d'Ombrone
8362,fiduto,11.165,42.763,13,Ponte Tura
8363,fiduto,11.299,42.805,105,Granaione
8364,fiduto,11.274,42.938,59,Paganico
8365,fiduto,11.541,42.891,614,Castel del Piano
8366,fiduto,11.724,43.065,495,Monticchiello
8367,fiduto,11.691,42.966,407,Gallina
8368,fiduto,11.832,42.949,506,Spineta
8369,fiduto,11.166,43.063,371,Roccastrada
8370,fiduto,11.357,42.982,75,Monte Antico
8371,fiduto,11.491,43.049,605,Montalcino
8372,fiduto,11.324,43.066,280,Pari
8373,fiduto,11.149,43.071,470,Torniella
8374,fiduto,11.274,43.148,195,S. Lorenzo a Merse
8375,fiduto,11.074,43.191,380,Montalcinello
8376,fiduto,11.232,43.270,227,Sovicille
8377,fiduto,11.424,43.257,229,Monteroni d'Arbia
8378,fiduto,11.649,43.153,400,Montisi
8386,fiduto,10.882,43.046,231,Massa Marittima
8387,fiduto,10.799,43.063,269,S. Ferdinando
8389,fiduto,10.899,42.893,343,Caldana
8390,fiduto,10.978,42.980,59,Casteani
8391,fiduto,11.424,42.796,484,Cana
8393,fiduto,11.341,42.688,438,Scansano
8394,fiduto,11.516,43.413,409,Madonna a Brolio
8396,fiduto,11.511,42.787,522,Roccalbegna
8397,fiduto,11.545,42.583,321,Manciano
8398,fiduto,11.230,42.532,19,S. Donato
8399,fiduto,11.462,42.722,374,Usi
8400,fiduto,11.347,42.545,21,Marsiliana
8401,fiduto,11.255,42.613,86,Poggio Perotto
8402,fiduto,11.543,42.684,400,Capanne
8404,fiduto,11.424,42.640,170,Torricelle
8408,fiduto,11.038,43.101,500,Campiano
12032,fiduve,12.040,46.278,635,Agordo
12033,fiduve,12.033,46.278,578,Agordo CMT
12034,fiduve,11.266,45.313,24,Albaredo
12035,fiduve,11.878,46.501,1645,Arabba CMT
12037,fiduve,11.516,45.883,1010,Asiago CMT
12038,fiduve,11.367,45.845,338,Astico a Pedescala
12039,fiduve,11.489,45.099,6,Badia Polesine
12041,fiduve,10.766,45.519,165,Bardolino CMT
12044,fiduve,11.730,45.777,125,Barzizza
12045,fiduve,12.228,46.127,346,Belluno
12046,fiduve,12.246,46.165,376,Belluno Aerop. CMT
12047,fiduve,11.966,46.352,769,Biois a Cencenighe
12048,fiduve,11.786,45.101,6,Boara Pisani
12049,fiduve,12.222,46.431,882,Boite a Cancia
12050,fiduve,11.619,45.594,52,Bolzano Vicentino
12051,fiduve,11.484,45.244,20,Borgofrassine
12052,fiduve,11.040,45.620,1050,Boscochiesanuova CMT
12053,fiduve,11.935,45.265,32,Bovolenta
12054,fiduve,11.639,45.244,21,Brancaglia
12058,fiduve,12.185,46.347,884,Campo di Zoldo CMT
12059,fiduve,11.167,45.733,1464,Campogrosso
12060,fiduve,11.273,45.877,1735,Campomolon
12063,fiduve,11.991,46.441,1008,Caprile CMT
12064,fiduve,11.644,45.137,2,Carmignano di brenta
12065,fiduve,12.503,46.605,1960,Casera Coltrondo
12066,fiduve,12.541,46.481,1896,Casera Doana-Razzo
12067,fiduve,12.479,46.120,1505,Casera Palantina
12068,fiduve,11.302,45.821,430,Castana CMT
12069,fiduve,11.919,45.672,47,Castelfranco Veneto
12070,fiduve,11.949,45.696,50,Castelfranco Veneto CMT
12072,fiduve,11.327,45.032,9,Castelnovo Bariano CMT
12075,fiduve,12.082,45.134,12,Cavarzere
12077,fiduve,11.728,45.922,532,Cismon del Grappa
12078,fiduve,12.058,46.418,1900,Col dei Baldi
12079,fiduve,11.383,45.310,27,Cologna Veneta
12080,fiduve,12.324,45.882,59,Conegliano
12081,fiduve,12.284,45.882,83,Conegliano Veneto CMT
12082,fiduve,12.249,44.997,16,Contarina
12083,fiduve,12.421,45.936,59,Cordignano
12084,fiduve,11.992,45.823,173,Cornuda
12085,fiduve,12.147,46.519,1200,Cortina CMT
12086,fiduve,12.412,46.463,841,Domegge CMT
12087,fiduve,11.722,45.940,210,Enego
12088,fiduve,12.675,45.559,12,Eraclea
12090,fiduve,12.419,45.684,11,Fagare'd.Battaglia
12091,fiduve,11.871,46.356,1145,Falcade CMT
12092,fiduve,12.308,46.074,1605,Faverghera
12093,fiduve,11.905,46.021,267,Feltre CMT
12094,fiduve,11.426,44.945,10,Ficarolo
12095,fiduve,12.443,45.823,19,Fontanelle
12096,fiduve,11.805,46.003,1195,Fonzaso
12097,fiduve,12.415,46.172,856,Funes-Bovolenta
12098,fiduve,11.563,45.868,1193,Gallio
12099,fiduve,12.088,45.163,1,Gesia-Cavarzere CMT
12100,fiduve,12.539,45.773,11,Gorgo Monticano
12101,fiduve,11.173,45.461,146,Illasi CMT
12102,fiduve,12.800,45.656,6,La Salute di Livenza
12103,fiduve,12.326,46.122,375,La Secca
12104,fiduve,11.314,45.188,21,Legnago
12105,fiduve,11.953,45.348,8,Legnaro CMT
12106,fiduve,11.827,45.509,52,Limena
12107,fiduve,11.651,45.954,1428,Lisser
12108,fiduve,11.603,45.484,43,Longare
12109,fiduve,11.388,45.389,31,Lonigo
12110,fiduve,11.379,45.391,28,Lonigo CMT
12111,fiduve,11.524,45.740,52,Lugo di Vicenza
12112,fiduve,11.905,46.430,1465,Malga Ciapela CMT
12113,fiduve,12.441,46.120,1183,Malga Col Indes CMT
12114,fiduve,11.472,45.875,1605,Malga Larici
12115,fiduve,11.958,46.252,1735,Malga Losch
12116,fiduve,11.466,45.670,99,Malo CMT
12117,fiduve,12.611,45.791,12,Meduna di Livenza
12118,fiduve,12.118,45.437,5,Mira CMT
12119,fiduve,12.306,45.583,5,Mogliano Veneto CMT
12121,fiduve,10.861,45.768,1760,Monte Baldo
12122,fiduve,12.176,46.528,2240,Monte Faloria CMT
12123,fiduve,11.784,45.863,1545,Monte Grappa
12124,fiduve,12.245,46.604,2265,Monte Piana
12125,fiduve,11.069,45.683,1620,Monte Tomba
12126,fiduve,11.287,45.414,60,Monteforte I.
12127,fiduve,11.285,45.414,45,Monteforte P.
12128,fiduve,11.670,45.436,25,Montegalda
12129,fiduve,12.616,45.774,11,Motta di Livenza
12130,fiduve,12.208,45.831,90,Nervesa d.Battaglia
12132,fiduve,11.886,46.476,2250,Ornella
12133,fiduve,12.023,46.516,2105,Passo Falzarego
12136,fiduve,10.697,45.441,63,Peschiera Navigarda
12137,fiduve,12.521,46.538,839,Piave a Ponte Lasta
12141,fiduve,11.376,45.505,120,Ponte Arzignano
12144,fiduve,11.369,45.583,159,Ponte Brogliano
12146,fiduve,12.525,45.718,6,Ponte di Piave CMT
12147,fiduve,11.391,45.493,80,Ponte Gua'
12148,fiduve,11.537,45.575,46,Ponte Marchese
12149,fiduve,12.127,46.146,351,Ponte Mas
12151,fiduve,12.365,45.043,13,Porto Levante
12153,fiduve,12.536,45.851,15,Portobuffole'
12154,fiduve,12.838,45.786,8,Portogruaro
12155,fiduve,12.763,45.746,2,Portogruaro CMT
12158,fiduve,11.822,46.357,2200,Pradazzo
12159,fiduve,12.370,44.918,0,Pradon CMT
12160,fiduve,11.631,45.570,33,Quinto Vicentino CMT
12161,fiduve,12.083,46.536,2615,Ra Valles
12162,fiduve,11.212,45.696,500,Recoaro Terme
12163,fiduve,11.179,45.718,1131,Rifugio La Guardia CMT
12164,fiduve,12.404,46.173,1255,Roncadin
12165,fiduve,11.255,45.267,20,Roverchiara CMT
12166,fiduve,11.525,45.526,43,S.Agostino
12167,fiduve,11.265,45.388,30,S.Bonifacio
12168,fiduve,12.565,45.611,12,S.Dona'di Piave
12171,fiduve,11.408,45.198,20,S.Salvaro
12173,fiduve,12.556,46.560,895,S.Stefano di Cadore CMT
12175,fiduve,11.292,45.403,38,S.Vito Veronese
12179,fiduve,11.183,45.610,936,San Bortolo CMT
12180,fiduve,11.827,45.035,2,Sant'Apollinare CMT
12181,fiduve,12.709,46.555,1265,Sappada CMT
12182,fiduve,11.953,45.918,214,Segusino
12183,fiduve,11.010,45.219,24,Sorga' CMT
12186,fiduve,11.998,45.403,9,Stra
12187,fiduve,11.678,45.343,158,Teolo CMT
12188,fiduve,12.247,45.654,47,Treviso
12189,fiduve,12.222,45.682,20,Treviso Citta' CMT
12190,fiduve,11.565,45.148,20,Valli Mocenighe
12191,fiduve,11.654,45.851,160,Valstagna
12192,fiduve,12.399,45.838,39,Vazzola
12193,fiduve,11.722,45.445,21,Veggiano
12194,fiduve,12.484,45.459,1,Venezia-Treporti CMT
12195,fiduve,11.001,45.442,66,Verona
12196,fiduve,11.547,45.541,33,Vicenza
12197,fiduve,10.834,45.373,66,Villafranca Veronese CMT
12198,fiduve,11.728,45.834,1167,Villaggio del Sole
12199,fiduve,11.445,45.452,49,Vo di Brendola
12200,fiduve,11.617,45.325,17,Vo Vecchio
12201,fiduve,11.914,45.378,12,Voltabarozzo Valle
12940,fiduve,12.001,45.054,7,Baricetta
12941,fiduve,12.001,45.054,7,Baricetta 1
12942,fiduve,13.077,45.641,1,Bibione CMT
12943,fiduve,12.340,45.959,97,Borgo Campion
12944,fiduve,11.728,44.997,8,Bussari
12945,fiduve,11.728,44.997,8,Bussari 1
12946,fiduve,11.496,45.031,10,Canda
12947,fiduve,11.496,45.031,10,Canda 1
12948,fiduve,12.276,45.144,-1,Chioggia S.Anna CMT
12949,fiduve,12.707,45.603,-1,Eraclea CMT
12950,fiduve,12.117,45.956,286,Follina CMT
12951,fiduve,12.494,45.891,18,Gaiarine CMT
12952,fiduve,10.924,45.547,296,Marano di Valpolicella CMT
12953,fiduve,12.246,45.987,332,Nogarolo di Tarzo
12954,fiduve,11.336,45.806,405,Posina a Stancari
12955,fiduve,11.336,45.806,405,Posina a Stancari 1
12956,fiduve,11.776,45.716,85,Rosa' CMT
12957,fiduve,11.757,45.145,9,Stanghella
12958,fiduve,11.757,45.145,9,Stanghella 1
12959,fiduve,11.185,45.712,705,Turcati Recoaro CMT
12960,fiduve,12.206,46.443,968,Villanova CMT
12961,fiduve,12.300,45.991,132,Vittorio Veneto
12962,fiduve,12.113,45.784,125,Volpago CMT
5419,fiduve,11.756,44.959,9,Polesella
11217,freati,10.754,44.824,25,RE1500
11219,freati,10.861,44.589,65,MO7201
11220,freati,9.895,44.927,85,PC2702
11221,freati,10.796,44.572,92,MO8100
11223,freati,10.183,44.827,,PRB300
11225,freati,9.734,44.991,80,PC9600
11228,freati,11.471,44.479,47,BO5501
11232,freati,10.517,44.720,58,RE2500
11234,freati,11.134,44.792,17,MO4301
11239,freati,10.152,44.845,63,PRB400
11815,freati,11.302,44.518,39,BOF800
11816,freati,11.281,44.683,19,BOF900
11818,freati,9.656,45.052,59,PC5603
11819,freati,10.215,44.867,46,PR2302
11821,freati,11.317,44.939,8,FE8100
11822,freati,11.281,44.946,9,FE8000
11823,freati,11.237,44.854,11,MO4801
11824,freati,11.064,44.529,65,MO6400
11825,freati,11.078,44.881,17,MO8000
11828,freati,12.460,44.032,50,RN0300
3721,icirfe,12.119,44.943,4,Ariano ETGFE
3722,icirfe,12.000,44.929,1,Avanzarola
3723,icirfe,11.720,44.848,8,Baura
3724,icirfe,11.999,44.980,6,Berra
3726,icirfe,12.121,44.811,1,Campello
3727,icirfe,11.858,44.869,1,Chiavica Ruffa
3728,icirfe,11.897,44.932,1,Cipriano
3729,icirfe,11.876,44.931,2,Coccanile
