id_staz,lon,lat,quota,nome
S01001
S01002
S01003
S01006
S01007
S01008
S01009
S01010
S01011
S01014
S01015
S01016
S01017
S01018
S01019
S01020
S01023
S01024
S01025
S01026
S01027
S01028
S01030
S01033
S01035
S01036
S01037
S01042
S01043
S01044
S01045
S01046
S01047
S01049
S01052
S01055
S01057
S01058
S01059
S01062
S01064
S01065
S01068
S01074
S01075
S01076
S01078
S01082
S01083
S01084
S01086
S01088
S01089
S01091
S01092
S01098
S01099
S01102
S01105
S01107
S01108
S01112
S01114
S01115
S01116
S01117
S01121
S01122
S01124
S01132
S01133
S01135
S01139
S01141
S01143
S01144
S01146
S01147
S01148
S01150
S01151
S01152
S01153
S01156
S01158
S01160
S01161
S01162
S01167
S01169
S01180
S01183
S01192
S01193
S01198
S01199
S01203
S01205
S01207
S01209
S01210
S01212
S01214
S01217
S01218
S01220
S01221
S01223
S01224
S01225
S01227
S01228
S01229
S01230
S01232
S01233
S01234
S01237
S01238
S01239
S01240
S01241
S01242
S01245
S01250
S01253
S01254
S01257
S01259
S01262
S01265
S01270
S01271
S01272
S01273
S01277
S01278
S01281
S01282
S01287
S01288
S01290
S01291
S01293
S01298
S01300
S01304
S01307
S01308
S01310
S01311
S01314
S01315
S01317
S01318
S01319
S01320
S01321
S01322
S01323
S01326
S01327
S01329
S01332
S01336
S01337
S01338
S01340
S01342
S01344
S01345
S01346
S01347
S01350
S01352
S01355
S01356
S01357
S01358
S01359
S01360
S01361
S01362
S01363
S01364
S01365
S01366
S01367
S01368
S01369
S01370
S01371
S01373
S01374
S01375
S01376
S01378
S01380
S01381
S01382
S01383
S01384
S01385
S01386
S01387
S01389
S01392
S01393
S01397
S01400
S01403
S01406
S01408
S01411
S01412
S01413
S01414
S01415
S01416
S01417
S01418
S01419
S01422
S01424
S01425
S01426
S01427
S01429
S01430
S01431
S01433
S01434
S01435
S01436
S01439
S01440
S01441
S01442
S01444
S01447
S01448
S01449
S01450
S01452
S01453
S01455
S01459
S01460
S01461
S01462
S01463
S01464
S01465
S01466
S01467
S01468
S01469
S01470
S01471
S01473
S01476
S01477
S01478
S01480
S01481
S01482
S01483
S01484
S01485
S01486
S01487
S01488
S01489
S01490
S01492
S01493
S01494
S01495
S01497
S01556
S02013
S02019
S02020
S02024
S02029
S02031
S02036
S02038
S02044
S02049
S02054
S02055
S02064
S02072
S02080
S02081
S02095
S02101
S02102
S02103
S02110
S02119
S02120
S02121
S02123
S02124
S02126
S02128
S02130
S02135
S02141
S02146
S02147
S02149
S02151
S02154
S02161
S02170
S02171
S02173
S02174
S02176
S02181
S02184
S02186
S02188
S02191
S02196
S02197
S02199
S02206
S02207
S02209
S02210
S02216
S02217
S02219
S02221
S02226
S02230
S02231
S02233
S02236
S02242
S02243
S02245
S02247
S02254
S02256
S02260
S02261
S02263
S02265
S02267
S02269
S02271
S02282
S02284
S02286
S02287
S02292
S02293
S02297
S02302
S02303
S02307
S02308
S02311
S02317
S02319
S02321
S02324
S02325
S02327
S02329
S02331
S02337
S02338
S02343
S02347
S02349
S02354
S02355
S02366
S02368
S02378
S02382
S02403
S02407
S02408
S02410
S02411
S02413
S02417
S02418
S02423
S02426
S02429
S02431
S02432
S02435
S02440
S02441
S02443
S02449
S02450
S02452
S02453
S02456
S02458
S02460
S02462
S02464
S02468
S02469
S02472
S02476
S02481
S02482
S02484
S02485
S02486
S02487
S02488
S02489
S02490
S02493
S02496
S02498
S02500
S02501
S02505
S02507
S02513
S02515
S02516
S02518
S02520
S02521
S02526
S02536
S02539
S02540
S02542
S02544
S02545
S02546
S02548
S02549
S02550
S02552
S02553
S02554
S02556
S02557
S02558
S02559
S02561
S02562
S02563
S02565
S02567
S02574
S02575
S02587
S02589
S02590
S02595
S02598
S02602
S02603
S02605
S02607
S02609
S02611
S02615
S02616
S02618
S02622
S02623
S02625
S02628
S02629
S02632
S02635
S02636
S02644
S02646
S02648
S02652
S02661
S02664
S02667
S02670
S02679
S02680
S02701
S02702
S02703
S02704
S02705
S02706
S02708
S02710
S02711
S02713
S02714
S02717
S02718
S02719
S02720
S02721
S02722
S02723
S02724
S02725
S02726
S02727
S02728
S02729
S02731
S02732
S02733
S02734
S02735
S02736
S02737
S02738
S02739
S02741
S02743
S02744
S02745
S02746
S02747
S02748
S02750
S02751
S02752
S02753
S02754
S02755
S02756
S02757
S02758
S02759
S02760
S02761
S02763
S02764
S02765
S02766
S02767
S02768
S02769
S02770
S02771
S02772
S02773
S02777
S02778
S02780
S02781
S02787
S02788
S02789
S02790
S02791
S02793
S02794
S02795
S02796
S02797
S02798
S02799
S02800
S02801
S02803
S02804
S02805
S02807
S02808
S02811
S02812
S02813
S02814
S02815
S02816
S02817
S02818
S02819
S02820
S02821
S02823
S02824
S02825
S02827
S02828
S02829
S02830
S02831
S02832
S02833
S02834
S02835
S02836
S02844
S02845
S02847
S02849
S02850
S02851
S02852
S02857
S02858
S02859
S02860
S02862
S02863
S02864
S02866
S02868
S02869
S02872
S02873
S02874
S02876
S02880
S02881
S02882
S02883
S02888
S02889
S02890
S02897
S02903
S02906
S02907
S02910
S02913
S02914
S02915
S02917
S02919
S02920
S02924
S02926
S02927
S02928
S02929
S02931
S02934
S02935
S02937
S02939
S02942
S02943
S02944
S02945
S02946
S02947
S02948
S02949
S02950
S02955
S02956
S02957
S02958
S02959
S02963
S02964
S02965
S02966
S02967
S02970
S02974
S02976
S02978
S02979
S02980
S02981
S02982
S02983
S02984
S02985
S02986
S02987
S02989
S02991
S02992
S02993
S02998
S03002
S03005
S03008
S03010
S03017
S03023
S03026
S03031
S03034
S03037
S03039
S03041
S03044
S03047
S03062
S03063
S03065
S03066
S03068
S03072
S03075
S03080
S03088
S03091
S03100
S03105
S03111
S03132
S03134
S03136
S03144
S03148
S03153
S03155
S03158
S03162
S03166
S03171
S03204
S03210
S03212
S03214
S03220
S03224
S03225
S03226
S03227
S03230
S03238
S03240
S03257
S03261
S03265
S03266
S03275
S03281
S03292
S03301
S03302
S03305
S03313
S03316
S03318
S03321
S03330
S03344
S03346
S03351
S03354
S03373
S03377
S03379
S03382
S03385
S03391
S03392
S03405
S03409
S03410
S03414
S03462
S03469
S03482
S03488
S03502
S03503
S03507
S03520
S03522
S03529
S03535
S03544
S03560
S03590
S03604
S03605
S03609
S03628
S03647
S03649
S03658
S03660
S03672
S03680
S03684
S03693
S03707
S03710
S03716
S03740
S03743
S03746
S03749
S03761
S03768
S03769
S03770
S03772
S03781
S03784
S03796
S03797
S03803
S03808
S03809
S03823
S03827
S03839
S03840
S03853
S03857
S03862
S03866
S03872
S03874
S03876
S03882
S03894
S03895
S03896
S03901
S03904
S03907
S03911
S03915
S03916
S03917
S03923
S03951
S03952
S03953
S03955
S03956
S03961
S03962
S03963
S03966
S03967
S03969
S03970
S03971
S03973
S03976
S03978
S03979
S03980
S04203
S04205
S04208
S04211
S04213
S04214
S04220
S04221
S04224
S04228
S04231
S04234
S04241
S04242
S04250
S04253
S04254
S04260
S04266
S04270
S04272
S04285
S04301
S04312
S04313
S04320
S04330
S04339
S04351
S04360
S04361
S04373
S04382
S04390
S04416
S04485
S04488
S06005
S06009
S06011
S06012
S06019
S06021
S06030
S06031
S06032
S06033
S06041
S06044
S06049
S06052
S06055
S06056
S06058
S06060
S06065
S06068
S06069
S06070
S06072
S06073
S06074
S06079
S06080
S06081
S06082
S06093
S06096
S06102
S06104
S06108
S06109
S06110
S06119
S06120
S06123
S06124
S06126
S06129
S06133
S06135
S06136
S06138
S06141
S06147
S06149
S06151
S06154
S06156
S06159
S06165
S06168
S06169
S06170
S06174
S06180
S06181
S06183
S06188
S06190
S06193
S06197
S06201
S06203
S06204
S06205
S06206
S06207
S06208
S06209
S06210
S06211
S06212
S06215
S06219
S06225
S06227
S06229
S06235
S06239
S06240
S06242
S06248
S06249
S06251
S06252
S06257
S06258
S06260
S06267
S06269
S06270
S06273
S06275
S06277
S06278
S06279
S06280
S06283
S06285
S06286
S06290
S06308
S06310
S06311
S06312
S06313
S06315
S06316
S06319
S06320
S06321
S06323
S06324
S06330
S06331
S06340
S06343
S06344
S06348
S06350
S06356
S06370
S06375
S06377
S06380
S06391
S06400
S06407
S06414
S06418
S06428
S06431
S06432
S06434
S06439
S06447
S06449
S06450
S06451
S06455
S06456
S06458
S06459
S06464
S06465
S06472
S06476
S06477
S06478
S06479
S06481
S06484
S06490
S06494
S06496
S06570
S06590
S06601
S06602
S06604
S06605
S06606
S06608
S06609
S06610
S06612
S06616
S06617
S06618
S06619
S06620
S06621
S06623
S06624
S06625
S06626
S06627
S06628
S06631
S06632
S06633
S06635
S06636
S06637
S06638
S06639
S06641
S06643
S06644
S06645
S06646
S06648
S06650
S06651
S06655
S06656
S06657
S06659
S06660
S06664
S06666
S06669
S06670
S06671
S06672
S06673
S06674
S06675
S06676
S06679
S06680
S06681
S06682
S06683
S06685
S06686
S06687
S06688
S06689
S06690
S06693
S06695
S06700
S06702
S06704
S06705
S06706
S06707
S06708
S06709
S06711
S06712
S06714
S06715
S06717
S06720
S06721
S06722
S06723
S06724
S06725
S06727
S06728
S06730
S06731
S06733
S06734
S06735
S06739
S06740
S06744
S06745
S06747
S06748
S06749
S06750
S06751
S06752
S06753
S06754
S06756
S06758
S06759
S06760
S06762
S06770
S06771
S06777
S06778
S06779
S06780
S06782
S06783
S06784
S06786
S06787
S06788
S06789
S06790
S06791
S06792
S06793
S06794
S06795
S06796
S06798
S06799
S06842
S06846
S06848
S06850
S06851
S06852
S06857
S06990
S07002
S07003
S07005
S07010
S07015
S07020
S07024
S07027
S07028
S07031
S07037
S07038
S07040
S07046
S07055
S07057
S07061
S07072
S07075
S07093
S07100
S07103
S07107
S07110
S07117
S07118
S07120
S07125
S07130
S07134
S07139
S07140
S07143
S07145
S07146
S07149
S07150
S07153
S07156
S07157
S07168
S07169
S07180
S07181
S07190
S07197
S07200
S07201
S07203
S07205
S07207
S07217
S07222
S07230
S07235
S07240
S07245
S07247
S07249
S07255
S07257
S07260
S07266
S07280
S07283
S07288
S07292
S07296
S07299
S07300
S07306
S07314
S07316
S07330
S07335
S07354
S07361
S07374
S07379
S07385
S07386
S07412
S07434
S07438
S07460
S07471
S07475
S07480
S07481
S07482
S07486
S07490
S07491
S07500
S07503
S07510
S07524
S07530
S07535
S07540
S07549
S07552
S07554
S07558
S07560
S07563
S07570
S07577
S07579
S07586
S07588
S07591
S07600
S07602
S07603
S07607
S07610
S07621
S07622
S07627
S07630
S07632
S07633
S07635
S07638
S07641
S07643
S07645
S07646
S07647
S07648
S07650
S07661
S07666
S07667
S07675
S07684
S07690
S07747
S07749
S07753
S07754
S07761
S07765
S07770
S07775
S07780
S07785
S07790
S08001
S08008
S08011
S08014
S08015
S08021
S08023
S08025
S08027
S08029
S08042
S08044
S08045
S08048
S08053
S08055
S08075
S08080
S08084
S08085
S08094
S08112
S08117
S08130
S08140
S08141
S08148
S08157
S08160
S08171
S08175
S08181
S08184
S08202
S08210
S08213
S08215
S08221
S08223
S08224
S08226
S08231
S08232
S08233
S08235
S08238
S08261
S08272
S08280
S08284
S08285
S08286
S08306
S08314
S08330
S08335
S08348
S08359
S08360
S08373
S08383
S08391
S08397
S08410
S08417
S08419
S08429
S08430
S08433
S08451
S08458
S08482
S08487
S08495
S08501
S08505
S08506
S08509
S08511
S08512
S08515
S08521
S08522
S08524
S08531
S08532
S08533
S08534
S08535
S08537
S08540
S08541
S08544
S08545
S08548
S08551
S08554
S08558
S08560
S08561
S08562
S08567
S08568
S08570
S08571
S08575
S08579
S10004
S10007
S10015
S10020
S10022
S10028
S10033
S10035
S10037
S10038
S10042
S10043
S10044
S10046
S10055
S10067
S10091
S10093
S10097
S10113
S10124
S10126
S10129
S10130
S10131
S10136
S10139
S10142
S10146
S10147
S10150
S10152
S10156
S10161
S10162
S10168
S10170
S10172
S10180
S10184
S10188
S10193
S10195
S10200
S10210
S10215
S10222
S10224
S10235
S10238
S10246
S10249
S10250
S10253
S10261
S10264
S10267
S10268
S10270
S10272
S10281
S10282
S10289
S10291
S10304
S10305
S10306
S10309
S10310
S10312
S10315
S10317
S10320
S10321
S10324
S10325
S10326
S10334
S10335
S10338
S10343
S10348
S10350
S10352
S10356
S10359
S10361
S10365
S10368
S10376
S10379
S10381
S10382
S10384
S10385
S10389
S10393
S10396
S10400
S10404
S10410
S10418
S10424
S10427
S10430
S10433
S10435
S10438
S10439
S10441
S10442
S10444
S10449
S10452
S10453
S10454
S10458
S10460
S10466
S10469
S10471
S10474
S10476
S10480
S10488
S10490
S10495
S10496
S10499
S10500
S10501
S10502
S10505
S10506
S10513
S10515
S10516
S10519
S10520
S10526
S10532
S10534
S10537
S10540
S10542
S10544
S10548
S10552
S10554
S10557
S10564
S10565
S10567
S10569
S10574
S10577
S10578
S10579
S10582
S10591
S10609
S10613
S10615
S10616
S10618
S10628
S10635
S10637
S10641
S10646
S10648
S10655
S10658
S10671
S10675
S10685
S10686
S10688
S10704
S10706
S10708
S10724
S10729
S10731
S10733
S10736
S10738
S10739
S10742
S10743
S10747
S10756
S10761
S10763
S10765
S10771
S10776
S10777
S10782
S10788
S10791
S10796
S10803
S10805
S10815
S10818
S10827
S10836
S10837
S10838
S10840
S10850
S10852
S10853
S10856
S10857
S10860
S10863
S10865
S10870
S10872
S10875
S10895
S10908
S10929
S10945
S10946
S10948
S10954
S10961
S10962
S10963
S10980
S10982
S11001
S11008
S11010
S11012
S11015
S11018
S11019
S11020
S11021
S11022
S11023
S11024
S11025
S11027
S11030
S11032
S11034
S11035
S11036
S11037
S11040
S11051
S11053
S11055
S11059
S11070
S11075
S11078
S11080
S11082
S11083
S11085
S11101
S11105
S11109
S11110
S11112
S11113
S11116
S11119
S11120
S11121
S11126
S11127
S11128
S11129
S11130
S11135
S11136
S11137
S11138
S11140
S11141
S11142
S11144
S11146
S11147
S11148
S11149
S11150
S11152
S11153
S11154
S11155
S11157
S11160
S11161
S11165
S11166
S11170
S11171
S11172
S11173
S11174
S11175
S11177
S11180
S11182
S11185
S11190
S11192
S11194
S11201
S11204
S11206
S11207
S11212
S11213
S11214
S11216
S11220
S11225
S11227
S11229
S11231
S11232
S11237
S11238
S11240
S11241
S11244
S11245
S11248
S11252
S11255
S11261
S11265
S11270
S11272
S11274
S11275
S11280
S11285
S11290
S11292
S11296
S11298
S11301
S11302
S11304
S11307
S11308
S11310
S11312
S11314
S11315
S11316
S11318
S11325
S11328
S11330
S11331
S11337
S11340
S11342
S11343
S11345
S11346
S11348
S11349
S11350
S11351
S11354
S11355
S11356
S11357
S11358
S11362
S11365
S11366
S11367
S11370
S11372
S11380
S11382
S11384
S11385
S11387
S11389
S11390
S11393
S11395
S11406
S11414
S11423
S11438
S11450
S11457
S11464
S11487
S11502
S11509
S11518
S11520
S11538
S11546
S11567
S11603
S11624
S11628
S11636
S11643
S11652
S11653
S11659
S11669
S11679
S11683
S11692
S11693
S11698
S11710
S11723
S11730
S11747
S11748
S11766
S11774
S11782
S11787
S11812
S11813
S11816
S11819
S11826
S11841
S11855
S11856
S11858
S11867
S11880
S11900
S11903
S11916
S11918
S11927
S11930
S11933
S11934
S11938
S11952
S11958
S11968
S11976
S11978
S11993
S12100
S12105
S12115
S12120
S12123
S12125
S12129
S12135
S12140
S12150
S12155
S12160
S12185
S12195
S12200
S12205
S12210
S12215
S12230
S12235
S12250
S12270
S12272
S12280
S12285
S12295
S12300
S12310
S12330
S12333
S12345
S12360
S12364
S12375
S12385
S12399
S12400
S12415
S12418
S12424
S12435
S12454
S12455
S12465
S12469
S12488
S12495
S12497
S12500
S12510
S12520
S12530
S12540
S12545
S12550
S12560
S12566
S12570
S12575
S12580
S12585
S12595
S12600
S12625
S12650
S12660
S12670
S12690
S12695
S12756
S12766
S12772
S12786
S12805
S12812
S12815
S12821
S12822
S12824
S12825
S12830
S12836
S12843
S12846
S12847
S12851
S12860
S12866
S12870
S12882
S12892
S12910
S12915
S12920
S12922
S12925
S12930
S12935
S12942
S12950
S12960
S12970
S12982
S12992
S13067
S13160
S13168
S13173
S13174
S13180
S13183
S13262
S13266
S13269
S13272
S13274
S13278
S13279
S13285
S13289
S13295
S13367
S13369
S13370
S13376
S13378
S13383
S13384
S13388
S13389
S13397
S13473
S13477
S13481
S13489
S13493
S13577
S13578
S13579
S13581
S13583
S13585
S13586
S13588
S13590
S13591
S13592
S13593
S13594
S13597
S13598
S13600
S13601
S13602
S13610
S13611
S13615
S13619
S13622
S13623
S13624
S13625
S13629
S13631
S13632
S13633
S14008
S14014
S14015
S14023
S14024
S14026
S14031
S14105
S14106
S14112
S14121
S14122
S14123
S14133
S14190
S14216
S14219
S14232
S14234
S14235
S14236
S14240
S14241
S14244
S14246
S14248
S14253
S14256
S14258
S14280
S14284
S14307
S14308
S14314
S14317
S14321
S14323
S14324
S14328
S14330
S14336
S14370
S14382
S14428
S14431
S14438
S14441
S14443
S14444
S14445
S14447
S14452
S14454
S14462
S14472
S14474
S14528
S14532
S14537
S14542
S14543
S14544
S14549
S14554
S14557
S14570
S14640
S14648
S14650
S14652
S14654
S14657
S15015
S15020
S15090
S15108
S15120
S15150
S15170
S15200
S15230
S15260
S15280
S15292
S15310
S15335
S15346
S15350
S15360
S15410
S15420
S15450
S15460
S15470
S15480
S16001
S16008
S16014
S16015
S16020
S16021
S16022
S16023
S16029
S16033
S16036
S16037
S16040
S16041
S16045
S16046
S16051
S16052
S16054
S16058
S16059
S16060
S16061
S16064
S16066
S16067
S16068
S16072
S16073
S16076
S16080
S16081
S16084
S16088
S16089
S16090
S16098
S16099
S16101
S16105
S16107
S16108
S16109
S16110
S16111
S16112
S16114
S16115
S16117
S16119
S16120
S16121
S16122
S16123
S16124
S16125
S16126
S16127
S16128
S16129
S16130
S16131
S16132
S16133
S16134
S16135
S16138
S16140
S16145
S16146
S16147
S16148
S16149
S16150
S16153
S16154
S16158
S16161
S16165
S16168
S16170
S16171
S16172
S16175
S16178
S16179
S16182
S16190
S16191
S16192
S16194
S16197
S16198
S16204
S16206
S16210
S16214
S16215
S16216
S16217
S16218
S16219
S16224
S16226
S16227
S16228
S16230
S16231
S16232
S16233
S16234
S16235
S16238
S16239
S16242
S16243
S16244
S16245
S16246
S16247
S16249
S16252
S16253
S16258
S16261
S16262
S16263
S16266
S16270
S16271
S16275
S16280
S16288
S16289
S16292
S16294
S16310
S16312
S16314
S16316
S16317
S16318
S16320
S16323
S16324
S16325
S16332
S16333
S16334
S16336
S16337
S16342
S16344
S16345
S16350
S16351
S16360
S16362
S16364
S16365
S16390
S16400
S16401
S16405
S16409
S16415
S16416
S16420
S16421
S16422
S16426
S16429
S16434
S16435
S16436
S16440
S16441
S16442
S16444
S16450
S16453
S16454
S16456
S16459
S16460
S16464
S16465
S16469
S16470
S16471
S16475
S16480
S16490
S16491
S16504
S16515
S16520
S16522
S16523
S16524
S16530
S16531
S16532
S16533
S16536
S16539
S16541
S16542
S16545
S16546
S16550
S16554
S16560
S16564
S16565
S16570
S16571
S16572
S16574
S16578
S16582
S16584
S16586
S16590
S16606
S16614
S16622
S16627
S16641
S16643
S16648
S16650
S16664
S16667
S16675
S16682
S16684
S16706
S16710
S16715
S16716
S16718
S16723
S16724
S16726
S16732
S16734
S16738
S16739
S16741
S16742
S16743
S16746
S16749
S16750
S16754
S16757
S16760
S16766
S16770
S16779
S16823
S16841
S16881
S16921
S16923
S16929
S16932
S16999
S17022
S17024
S17026
S17031
S17034
S17038
S17042
S17050
S17056
S17060
S17067
S17070
S17074
S17084
S17085
S17086
S17088
S17090
S17092
S17096
S17098
S17101
S17112
S17115
S17116
S17124
S17128
S17132
S17140
S17150
S17155
S17160
S17170
S17184
S17185
S17188
S17189
S17190
S17195
S17197
S17199
S17202
S17203
S17210
S17219
S17234
S17237
S17240
S17244
S17248
S17250
S17260
S17270
S17271
S17280
S17288
S17290
S17292
S17295
S17300
S17310
S17317
S17320
S17326
S17330
S17350
S17370
S17375
S17442
S17532
S17570
S17600
S17601
S17607
S17609
S20046
S20069
S20107
S20217
S20235
S20353
S20471
S20476
S20667
S20674
S20744
S20871
S20946
S20967
S20978
S22003
S22004
S22012
S22028
S22100
S22101
S22105
S22106
S22113
S22127
S22133
S22140
S22165
S22193
S22212
S22213
S22217
S22235
S22249
S22271
S22282
S22292
S22305
S22312
S22324
S22334
S22349
S22361
S22365
S22383
S22408
S22413
S22429
S22438
S22446
S22456
S22471
S22481
S22520
S22525
S22529
S22541
S22546
S22550
S22551
S22559
S22563
S22573
S22583
S22602
S22619
S22621
S22638
S22641
S22648
S22656
S22671
S22676
S22686
S22695
S22717
S22721
S22727
S22749
S22762
S22768
S22778
S22798
S22802
S22805
S22820
S22829
S22831
S22837
S22845
S22854
S22867
S22869
S22876
S22887
S22889
S22891
S22892
S22897
S22912
S22913
S22917
S22925
S22939
S22951
S22954
S22974
S22981
S22983
S22996
S26029
S26038
S26045
S26046
S26058
S26059
S26063
S26067
S26069
S26072
S26078
S26080
S26094
S26099
S26115
S26124
S26128
S26134
S26135
S26141
S26144
S26145
S26157
S26167
S26179
S26214
S26218
S26226
S26227
S26229
S26231
S26233
S26238
S26242
S26247
S26249
S26258
S26268
S26275
S26285
S26291
S26298
S26313
S26314
S26318
S26324
S26326
S26335
S26346
S26359
S26378
S26381
S26389
S26393
S26406
S26416
S26422
S26424
S26425
S26456
S26477
S26479
S26499
S26501
S26509
S26515
S26518
S26524
S26529
S26531
S26544
S26554
S26578
S26585
S26600
S26621
S26629
S26633
S26634
S26636
S26643
S26645
S26653
S26657
S26659
S26666
S26668
S26695
S26702
S26711
S26714
S26730
S26759
S26763
S26774
S26781
S26784
S26795
S26825
S26832
S26850
S26853
S26855
S26863
S26864
S26872
S26878
S26882
S26887
S26894
S26898
S26941
S26951
S26961
S26966
S26976
S26997
S27008
S27020
S27026
S27037
S27051
S27066
S27083
S27106
S27108
S27113
S27164
S27176
S27199
S27208
S27215
S27223
S27225
S27242
S27252
S27271
S27277
S27283
S27296
S27316
S27321
S27329
S27333
S27347
S27355
S27369
S27373
S27393
S27402
S27417
S27453
S27459
S27479
S27485
S27491
S27507
S27511
S27523
S27532
S27539
S27577
S27593
S27595
S27606
S27611
S27612
S27627
S27643
S27648
S27653
S27665
S27675
S27679
S27697
S27703
S27707
S27719
S27730
S27745
S27752
S27756
S27760
S27776
S27785
S27786
S27799
S27817
S27821
S27823
S27835
S27848
S27857
S27858
S27872
S27894
S27906
S27921
S27928
S27930
S27935
S27947
S27955
S27957
S27962
S27972
S27981
S27983
S27995
S33008
S33019
S33027
S33036
S33038
S33041
S33124
S33924
S33946
S33983
S33998
S34003
S34009
S34013
S34047
S34056
S34072
S34083
S34098
S34109
S34110
S34123
S34139
S34146
S34152
S34163
S34171
S34186
S34199
S34202
S34231
S34238
S34240
S34247
S34253
S34254
S34262
S34267
S34273
S34321
S34336
S34344
S34356
S34357
S34363
S34373
S34391
S34438
S34445
S34461
S34476
S34535
S34545
S34555
S34560
S34578
S34579
S34644
S34646
S34655
S34662
S34720
S34727
S34730
S34740
S34743
S34759
S34772
S34785
S34824
S34838
S34845
S34858
S34861
S34866
S34868
S34871
S34880
S34887
S34927
S34949
S34954
S34958
S34975
S34984
S37001
S37004
S37006
S37018
S37021
S37031
S37036
S37054
S37058
S37061
S37085
S37107
S37126
S37144
S37163
S37171
S37193
S37212
S37218
S37228
S37235
S37244
S37279
S37308
S37395
S37409
S37432
S37463
S37470
S37472
S37484
S37492
S37514
S37531
S37545
S37553
S37621
S37651
S37663
S40007
S40022
S40043
S40080
S40100
S40105
S40153
S40179
S40180
S40183
S40190
S40199
S40270
S40272
S40340
S40356
S40357
S40360
S40361
S40362
S40363
S40373
S40375
S40377
S40394
S40400
S40401
S40405
S40410
S40416
S40417
S40420
S40430
S40435
S40437
S40438
S40439
S40582
S40602
S40603
S40604
S40605
S40606
S40607
S40608
S40609
S40610
S40611
S40612
S40616
S40619
S40620
S40621
S40622
S40623
S40624
S40627
S40629
S40631
S40632
S40633
S40634
S40637
S40638
S40639
S40640
S40641
S40642
S40643
S40645
S40646
S40647
S40650
S40655
S40656
S40657
S40658
S40660
S40662
S40663
S40664
S40665
S40666
S40670
S40672
S40674
S40675
S40676
S40680
S40689
S40690
S40691
